-970,-1076,2047
-977,-1069,2047
-984,-1062,2047
-994,-1053,2047
-1001,-1046,2047
-1008,-1039,2047
-1015,-1032,2047
-1017,-1030,2047
-1032,-1015,2047
-1039,-1008,2047
-1046,-1001,2047
-1045,-1002,2047
-1056,-991,2047
-1070,-976,2047
-1073,-974,2047
-1077,-969,2047
-1093,-952,2046
-1100,-945,2046
-1107,-938,2045
-1110,-935,2045
-1117,-928,2045
-1123,-920,2044
-1137,-906,2043
-1140,-903,2043
-1153,-888,2042
-1160,-881,2041
-1167,-873,2041
-1169,-871,2040
-1182,-856,2039
-1189,-848,2038
-1196,-841,2037
-1205,-831,2036
-1211,-823,2035
-1218,-816,2034
-1225,-808,2033
-1240,-790,2031
-1247,-783,2030
-1253,-775,2029
-1262,-765,2027
-1268,-757,2026
-1281,-742,2024
-1290,-732,2022
-1302,-716,2019
-1309,-709,2018
-1317,-698,2016
-1330,-683,2013
-1336,-675,2012
-1351,-657,2008
-1363,-641,2005
-1371,-630,2002
-1377,-623,2001
-1389,-607,1997
-1404,-589,1993
-1415,-573,1989
-1429,-554,1984
-1441,-539,1980
-1461,-512,1973
-1466,-504,1971
-1485,-477,1963
-1491,-469,1961
-1515,-434,1950
-1534,-407,1942
-1539,-399,1939
-1562,-364,1927
-1585,-329,1915
-1608,-294,1902
-1651,-223,1874
-1672,-187,1860
-1692,-152,1844
-1731,-80,1812
-1750,-44,1795
-1786,26,1760
-1803,62,1741
-1820,98,1722
-1836,133,1702
-1852,169,1682
-1867,204,1662
-1875,224,1650
-1881,240,1641
-1895,275,1619
-1905,303,1602
-1908,311,1597
-1918,338,1579
-1921,346,1574
-1930,373,1556
-1933,381,1551
-1944,416,1528
-1948,427,1520
-1953,443,1509
-1955,451,1504
-1963,478,1485
-1966,486,1479
-1971,505,1466
-1975,521,1454
-1978,532,1446
-1982,547,1435
-1984,555,1429
-1987,566,1421
-1991,582,1409
-1993,590,1403
-1996,600,1395
-1999,616,1383
-2001,624,1377
-2003,634,1368
-2007,650,1356
-2009,661,1348
-2008,658,1350
-2012,676,1335
-2013,684,1329
-2015,691,1323
-2017,702,1314
-2020,717,1302
-2021,725,1295
-2023,736,1287
-2024,743,1280
-2025,751,1274
-2026,758,1268
-2028,769,1259
-2030,784,1246
-2030,787,1243
-2031,791,1239
-2033,809,1224
-2034,817,1217
-2035,824,1211
-2036,830,1206
-2037,835,1201
-2037,842,1195
-2039,857,1182
-2040,867,1172
-2040,870,1170
-2041,874,1166
-2041,882,1159
-2042,889,1152
-2043,907,1136
-2043,909,1133
-2044,914,1129
-2044,921,1123
-2045,931,1113
-2045,939,1106
-2046,946,1099
-2046,953,1092
-2046,963,1083
-2047,970,1076
-2047,977,1069
-2047,984,1062
-2047,994,1052
-2047,997,1050
-2047,1001,1045
-2047,1009,1038
-2047,1016,1031
-2047,1025,1022
-2047,1033,1014
-2047,1040,1007
-2047,1047,1000
-2047,1056,990
-2047,1062,985
-2047,1063,983
-2047,1070,976
-2047,1077,969
-2046,1087,959
-2046,1100,945
-2045,1110,934
-2045,1107,937
-2045,1117,927
-2044,1130,913
-2043,1140,903
-2043,1137,905
-2042,1147,895
-2041,1160,881
-2040,1169,870
-2040,1167,873
-2039,1183,856
-2038,1189,848
-2037,1196,841
-2036,1205,830
-2035,1212,823
-2034,1218,815
-2033,1225,808
-2031,1240,790
-2030,1247,783
-2029,1253,775
-2027,1262,765
-2025,1275,749
-2024,1281,742
-2021,1296,724
-2019,1303,716
-2018,1309,708
-2016,1318,698
-2013,1330,682
-2012,1336,675
-2008,1351,656
-2005,1363,641
-2002,1372,630
-1999,1384,615
-1997,1390,607
-1993,1404,588
-1989,1416,573
-1982,1436,546
-1980,1441,538
-1971,1466,504
-1965,1480,485
-1961,1491,469
-1952,1510,442
-1950,1515,434
-1939,1539,399
-1927,1563,364
-1915,1585,329
-1902,1608,293
-1894,1620,274
-1888,1630,258
-1859,1672,187
-1844,1692,151
-1828,1712,116
-1812,1732,80
-1795,1750,44
-1786,1760,25
-1778,1769,8
-1760,1786,-26
-1741,1804,-62
-1722,1820,-98
-1711,1829,-117
-1702,1836,-134
-1687,1848,-161
-1682,1852,-169
-1666,1863,-197
-1662,1867,-205
-1645,1878,-232
-1640,1881,-240
-1629,1889,-260
-1619,1895,-276
-1607,1902,-295
-1602,1905,-303
-1597,1908,-311
-1584,1915,-330
-1574,1921,-346
-1567,1925,-358
-1561,1928,-366
-1551,1933,-382
-1544,1937,-393
-1533,1942,-409
-1527,1945,-417
-1520,1948,-428
-1514,1951,-436
-1503,1955,-452
-1496,1959,-463
-1490,1961,-471
-1484,1963,-479
-1479,1966,-486
-1465,1971,-505
-1460,1973,-513
-1454,1975,-521
-1446,1978,-532
-1440,1980,-540
-1434,1983,-548
-1428,1985,-556
-1420,1987,-566
-1414,1989,-574
-1403,1993,-590
-1400,1994,-593
-1394,1996,-601
-1388,1997,-608
-1382,1999,-616
-1376,2001,-624
-1368,2003,-635
-1362,2005,-643
-1356,2007,-650
-1350,2008,-658
-1341,2010,-669
-1335,2012,-676
-1329,2013,-684
-1323,2015,-692
-1314,2017,-702
-1308,2018,-710
-1305,2019,-713
-1295,2021,-725
-1293,2021,-728
-1286,2023,-736
-1280,2024,-743
-1274,2025,-751
-1267,2026,-759
-1258,2028,-769
-1252,2029,-777
-1245,2030,-784
-1239,2031,-792
-1236,2032,-795
-1230,2033,-802
-1223,2034,-810
-1217,2034,-817
-1210,2035,-825
-1201,2037,-835
-1195,2037,-842
-1188,2038,-850
-1181,2039,-857
-1179,2039,-860
-1172,2040,-867
-1165,2041,-875
-1159,2041,-882
-1152,2042,-889
-1143,2043,-900
-1136,2043,-907
-1129,2044,-914
-1126,2044,-917
-1122,2044,-921
-1113,2045,-932
-1106,2045,-939
-1099,2046,-946
-1092,2046,-953
-1083,2046,-963
-1076,2047,-970
-1069,2047,-978
-1062,2047,-985
-1056,2047,-990
-1052,2047,-995
-1038,2047,-1009
-1033,2047,-1014
-1031,2047,-1016
-1014,2047,-1033
-1011,2047,-1036
-1000,2047,-1047
-997,2047,-1050
-990,2047,-1057
-976,2047,-1070
-969,2047,-1077
-966,2046,-1080
-951,2046,-1094
-944,2046,-1101
-937,2045,-1108
-927,2045,-1117
-912,2044,-1131
-905,2043,-1138
-899,2043,-1143
-888,2042,-1154
-880,2041,-1160
-873,2040,-1167
-855,2039,-1183
-840,2037,-1196
-830,2036,-1205
-823,2035,-1212
-808,2033,-1225
-790,2031,-1241
-782,2030,-1247
-775,2029,-1254
-749,2025,-1275
-742,2024,-1282
-723,2021,-1297
-708,2018,-1309
-674,2012,-1337
-656,2008,-1351
-641,2005,-1363
-607,1997,-1390
-572,1989,-1416
-538,1980,-1442
-503,1971,-1467
-434,1950,-1516
-328,1915,-1586
-222,1874,-1651
-115,1828,-1712
-44,1795,-1751
-8,1777,-1769
27,1759,-1787
62,1741,-1804
98,1722,-1820
126,1707,-1833
